auc_in_bag,auc_oob,relative_overfit,weight_632plus,auc_632plus,iteration,n_in_bag,unique_in_bag,n_oob,events_oob
0.7849406009783368,0.8360655737704918,0.0,0.632,0.8172515837829788,1765,195,124,71,10
0.8252969951083158,0.7764830508474576,0.15005962242167145,0.668940174905388,0.7926433866966355,1766,195,120,75,16
0.8656533892382948,0.7776223776223776,0.2407498855659389,0.6934355903619301,0.8046095527282533,1767,195,127,68,13
0.862334032145353,0.6692307692307693,0.5329426600400563,0.7861898281852493,0.7105182110525254,1768,195,133,62,10
0.8347309573724668,0.7515151515151515,0.2486050483962803,0.6956419577465166,0.77684255127043,1769,195,122,73,18
0.8855695317959469,0.7288135593220338,0.406556948998948,0.7431910038781395,0.7690699032491655,1770,195,122,73,14
0.8207547169811321,0.8813559322033898,0.0,0.632,0.859054685001599,1771,195,124,71,12
0.8034591194968553,0.8392857142857143,0.0,0.632,0.8261015274034142,1772,195,121,74,14
0.8515024458420685,0.7053291536050157,0.4158528453105816,0.7461927466839843,0.7424289954158614,1773,195,126,69,11
0.853424178895877,0.7106481481481481,0.4039792387543252,0.742362906241363,0.7474325497683868,1774,195,125,70,16
0.861111111111111,0.7732793522267207,0.2432264092183117,0.6941296870425148,0.8001444798042956,1775,195,125,70,13
0.8225017470300489,0.7719298245614036,0.15681131322347,0.6707040242057487,0.7885829551185073,1776,195,127,68,11
0.8770090845562544,0.6979166666666667,0.4750347544022241,0.7658868097446362,0.739844563969345,1777,195,127,68,12
0.8494060097833682,0.7096774193548386,0.3999032258064517,0.741057233584024,0.745859127107807,1778,195,121,74,12
0.8300139762403913,0.5671957671957673,0.7963850865915448,0.8940061143340411,0.5950528903961751,1779,195,117,78,15
0.7861635220125786,0.8673469387755102,0.0,0.632,0.8374714414067513,1780,195,125,70,14
0.870020964360587,0.8011611030478956,0.18609718893004987,0.6784637525475304,0.8233020444544759,1781,195,129,66,13
0.8418937805730259,0.7366071428571428,0.30795131031462175,0.7127761258221061,0.7668479788410631,1782,195,117,78,14
0.8259958071278826,0.7277542372881356,0.30135838465311454,0.7108310860949837,0.756162645339019,1783,195,120,75,16
0.8198812019566737,0.7797619047619047,0.12541936490598465,0.662580978680522,0.7932989187573889,1784,195,133,62,14
0.8485324947589099,0.7227011494252874,0.3610318900700025,0.7288324921663836,0.756822521746757,1785,195,125,70,12
0.8492313067784766,0.8150470219435737,0.09788436538018214,0.6556162454849825,0.8268195343004283,1786,195,126,69,11
0.7353249475890986,0.8076502732240438,0.0,0.632,0.781034553390384,1787,195,119,76,15
0.8522012578616351,0.811298076923077,0.11613581730769194,0.6602163120478326,0.8251963105913551,1788,195,118,77,13
0.8118448637316562,0.825,0.0,0.632,0.8201589098532495,1789,195,123,72,12
0.7966457023060798,0.7419354838709677,0.18442949960104899,0.6780170554208241,0.759551241101275,1790,195,120,75,13
0.9201607267645002,0.7480842911877394,0.409549071618037,0.744154552677737,0.7921092638214964,1791,195,119,76,18
0.8247728860936407,0.7845238095238095,0.1239299162376084,0.6622004523457512,0.7981199293825998,1792,195,121,74,14
0.8535988819007687,0.7023809523809523,0.42765386787125936,0.750038531487932,0.74017960810908,1793,195,120,75,12
0.8743885394828791,0.7076023391812866,0.445489598939018,0.7559267640229167,0.7483103868052182,1794,195,126,69,12
0.829664570230608,0.772005772005772,0.1749014101955279,0.6754761575642088,0.7907174267559258,1795,195,121,74,11
0.8644304682040531,0.7191558441558441,0.3986346826711162,0.7406518167076835,0.7568325539812214,1796,195,128,67,11
0.7917540181691125,0.7539393939393939,0.1296113228089277,0.6636542969648176,0.7666581803109498,1797,195,125,70,15
0.9175401816911251,0.6721311475409837,0.5877495027093763,0.8064226120216758,0.7196367873580514,1798,195,119,76,15
0.8233752620545074,0.7659380692167578,0.17761776974785454,0.6761985983991777,0.7845363127616378,1799,195,116,79,18
0.8831236897274634,0.70703125,0.45962294801641596,0.7606587715395087,0.7491774308469761,1800,195,115,80,16
0.8148148148148149,0.8676923076923078,0.0,0.632,0.8482333903133904,1801,195,132,63,13
0.8361285814116002,0.8118279569892474,0.07229562068271701,0.6492737918532182,0.8203508228484983,1802,195,115,80,18
0.8859189378057302,0.8054644808743169,0.20847501651218187,0.684515187961636,0.8308466400969725,1803,195,119,76,15
0.8598881900768693,0.7407407407407408,0.3310679611650484,0.7196808887002051,0.7741400478522817,1804,195,127,68,14
0.8687980433263451,0.7130541871921182,0.42230119967423735,0.7482892723255744,0.7522565865504856,1805,195,123,72,14
0.8752620545073375,0.7171597633136095,0.4213116921754651,0.7479667931561712,0.7570067907725216,1806,195,117,78,13
0.7784765897973445,0.8333333333333333,0.0,0.632,0.8131460517120894,1807,195,127,68,12
0.870545073375262,0.7666666666666667,0.28033946251768005,0.7047003575673308,0.7973419230241903,1808,195,116,79,15
0.8195317959468903,0.7858243451463791,0.10549013033467798,0.6575253770834979,0.7973682916487608,1809,195,125,70,11
0.8728162124388539,0.7298850574712643,0.3833823481886049,0.7358117884748464,0.7676457836733763,1810,195,125,70,12
0.7983927323549965,0.8059299191374663,0.0,0.632,0.8031562344015174,1811,195,128,67,14
0.8225017470300489,0.8787878787878788,0.0,0.632,0.8580745823009974,1812,195,130,65,11
0.8502795248078266,0.7966101694915254,0.15321864829451787,0.6697643001119821,0.8143337066069428,1813,195,124,71,12
0.8763102725366877,0.7188811188811189,0.41834933868360047,0.7470030256066454,0.7587102184372844,1814,195,127,68,13
0.7587351502445842,0.8411111111111111,0.0,0.632,0.8107967575122292,1815,195,120,75,15
0.8025856044723969,0.7866666666666666,0.0526096997690532,0.6444773190406714,0.7923262101133847,1816,195,130,65,15
0.8031097134870719,0.8198347107438017,0.0,0.632,0.8136799117533251,1817,195,129,66,11
0.7889587700908456,0.7999999999999999,0.0,0.632,0.7959368273934311,1818,195,120,75,15
0.8123689727463312,0.8245614035087719,0.0,0.632,0.8200745889881937,1819,195,124,71,14
0.8411949685534591,0.7544378698224852,0.2542742617184305,0.6972430764047243,0.7807041821343265,1820,195,130,65,13
0.737770789657582,0.8541666666666666,0.0,0.632,0.8113329839273236,1821,195,128,67,16
0.843990216631726,0.7889784946236559,0.15992234473041825,0.6715199016940344,0.8070487504768472,1822,195,121,74,12
0.8422431865828093,0.7523041474654377,0.2627927819846017,0.6996628119430162,0.7793161855704962,1823,195,119,76,14
0.8188329839273235,0.8045454545454546,0.04481195516811937,0.6425969372527495,0.8096518613056258,1824,195,128,67,12
0.8385744234800838,0.7809364548494984,0.1702372200420388,0.6742392676318566,0.79971264172281,1825,195,136,59,13
0.8204053109713487,0.672514619883041,0.461573781782701,0.7613165901801108,0.7078136743126182,1826,195,126,69,12
0.7873864430468204,0.8502304147465438,0.0,0.632,0.8271038331610456,1827,195,119,76,14
0.7884346610761706,0.8458333333333332,0.0,0.632,0.8247106219426974,1828,195,123,72,12
0.8806778476589797,0.7692307692307693,0.2927595580188511,0.7083101617175682,0.8017387495145435,1829,195,122,73,13
0.7810971348707197,0.7476383265856951,0.11902934656524629,0.6609515272512045,0.7589824844347275,1830,195,125,70,13
0.8219776380153738,0.7827160493827161,0.12193886778802648,0.6616924587622883,0.7959985408981171,1831,195,126,69,15
0.7999650593990216,0.7706293706293706,0.09779701952095646,0.6555943850905636,0.7807327465588741,1832,195,119,76,11
0.7730607966457024,0.8118022328548645,0.0,0.632,0.7975453843298929,1833,195,127,68,11
0.7929769392033543,0.870026525198939,0.0,0.632,0.8416722775525638,1834,195,124,71,13
0.8095737246680643,0.6935897435897436,0.3746570585171038,0.7330713278316583,0.7245491936517778,1835,195,118,77,12
0.7962962962962963,0.7978142076502732,0.0,0.632,0.7972556162720097,1836,195,119,76,15
0.813591893780573,0.8411097099621689,0.0,0.632,0.8309831536073415,1837,195,121,74,13
0.8431167016072676,0.7464387464387464,0.281764060786464,0.7051125367758101,0.7749478633880935,1838,195,128,67,13
0.7569881201956674,0.8773584905660378,0.0,0.632,0.8330621942697415,1839,195,126,69,16
0.8848707197763801,0.7029239766081872,0.47274768855866384,0.7651064481984741,0.745662093349684,1840,195,123,72,15
0.815863032844165,0.8095238095238095,0.020069532237673885,0.6367024216781846,0.8118268340045358,1841,195,121,74,11
0.8034591194968553,0.8181818181818181,0.0,0.632,0.8127638650657518,1842,195,127,68,13
0.7879105520614954,0.7874125874125875,0.001729581098512789,0.6324025152488256,0.7875956379650211,1843,195,119,76,11
0.7840670859538784,0.7973137973137974,0.0,0.632,0.7924390075333472,1844,195,119,76,13
0.79979035639413,0.821875,0.0,0.632,0.8137478511530398,1845,195,116,79,15
0.9261006289308177,0.6119047619047618,0.737374802319452,0.8673621167240229,0.6535790366411582,1846,195,121,74,14
0.9088050314465409,0.6638078902229846,0.5993006993006993,0.8108205098759761,0.7101563244815003,1847,195,131,64,11
0.9063591893780573,0.6462264150943396,0.6401547721410146,0.8267673313656324,0.6912899097827696,1848,195,130,65,12
0.828616352201258,0.7229437229437229,0.32156838376934105,0.7168273120674344,0.7528673254114806,1849,195,121,74,11
0.8492313067784766,0.8140394088669951,0.10076959662097046,0.6563391640741909,0.8261334859210705,1850,195,123,72,14
0.8773584905660378,0.6982248520710059,0.4747041420118343,0.7657739042653566,0.7401826248304383,1851,195,130,65,13
0.8396226415094339,0.8421052631578947,0.0,0.632,0.8411916583912611,1852,195,125,70,13
0.8218029350104823,0.823076923076923,0.0,0.632,0.8226080954684729,1853,195,122,73,13
0.8689727463312369,0.7869047619047618,0.22242288961038995,0.68834190212727,0.8124819138273658,1854,195,121,74,14
0.8024109014675053,0.7904040404040404,0.0397037970694816,0.6413710710005206,0.7947100481278764,1855,195,117,78,12
0.8025856044723969,0.8145604395604396,0.0,0.632,0.8101537002480399,1856,195,129,66,14
0.8142907058001398,0.7880986937590712,0.08333689656646867,0.6519953799262524,0.7972136349583903,1857,195,129,66,13
0.8418937805730259,0.8394062078272604,0.007275864280409663,0.633696734448,0.8403174138473324,1858,195,125,70,13
0.8908106219426974,0.7407407407407408,0.38399642378185056,0.7360054308215783,0.7803583743753083,1859,195,117,78,15
0.8747379454926625,0.7667087011349306,0.28827943809028306,0.7070037935279437,0.7983608599197889,1860,195,121,74,13
0.8497554157931517,0.8111111111111111,0.11048951048951068,0.6587863449224992,0.8242970755595987,1861,195,120,75,15
0.815863032844165,0.8383458646616542,0.0,0.632,0.8300721825528181,1862,195,124,71,14
0.8349056603773585,0.8025641025641026,0.09656915854098937,0.6552872376691232,0.8137126502959938,1863,195,128,67,15
0.8245981830887492,0.7957124842370744,0.08898909592410469,0.6533974514417117,0.8057243410759521,1864,195,121,74,13
0.8991963661774982,0.7183257918552036,0.4530867253482776,0.7584630266952124,0.7620127229369094,1865,195,114,81,13
0.8022361984626135,0.8083333333333333,0.0,0.632,0.8060895877009084,1866,195,121,74,14
0.8817260656883299,0.7383040935672516,0.3757196194146692,0.733403967515134,0.7765398223058861,1867,195,126,69,12
0.8399720475192174,0.7943262411347518,0.13426340994074046,0.6648495059289448,0.8096244556967771,1868,195,136,59,12
0.8099231306778476,0.7776223776223776,0.10422182102001701,0.6572062452530899,0.7886948740434149,1869,195,127,68,13
0.7952480782669462,0.8692307692307691,0.0,0.632,0.8420051389560823,1870,195,120,75,10
0.7900069881201957,0.8368606701940036,0.0,0.632,0.8196185151908423,1871,195,114,81,18
0.8029350104821802,0.8,0.009688581314878405,0.6342613942582827,0.8010734466415899,1872,195,118,77,15
0.8915094339622642,0.7366120218579235,0.3956415827243401,0.7396970002205657,0.7769322828867546,1873,195,119,76,15
0.7714884696016772,0.7829545454545455,0.0,0.632,0.7787350295406898,1874,195,124,71,16
0.9007686932215235,0.7824639289678135,0.29519462536540375,0.7090222355805191,0.8168879847905317,1875,195,125,70,17
0.7985674353598882,0.8792372881355932,0.0,0.632,0.8495507823141337,1876,195,120,75,16
0.7982180293501049,0.8214285714285714,0.0,0.632,0.8128870919436957,1877,195,127,68,12
0.7569881201956674,0.8351648351648351,0.0,0.632,0.8063958040561814,1878,195,119,76,13
0.8230258560447239,0.787012987012987,0.11148602614259692,0.6590382692384923,0.7992919971677356,1879,195,126,69,14
0.8052061495457722,0.7962529274004684,0.029334999175568973,0.638897072596019,0.7994859621268358,1880,195,120,75,14
0.8441649196366178,0.7354838709677419,0.3157818896348453,0.7151001715043966,0.7664470830942269,1881,195,123,72,10
0.8530747728860937,0.8692493946731235,0.0,0.632,0.8632971338554964,1882,195,129,66,7
0.8404961565338924,0.8266129032258064,0.040773597709330166,0.6416274166043157,0.8315882805797619,1883,195,125,70,8
0.8663522012578617,0.753315649867374,0.3085461231087991,0.7129521306406497,0.7857625511037422,1884,195,124,71,13
0.804157931516422,0.7842261904761905,0.06553089357512083,0.6476175357387717,0.7912497865009639,1885,195,127,68,12
0.8027603074772887,0.7348901098901099,0.22417138545240098,0.6888246365000503,0.7560096432951137,1886,195,126,69,13
0.845737246680643,0.7527777777777778,0.26887316826680163,0.7014002792303579,0.7805354492350676,1887,195,123,72,12
0.8403214535290007,0.8458333333333333,0.0,0.632,0.8438049615653389,1888,195,123,72,12
0.7919287211740043,0.8143236074270557,0.0,0.632,0.8060822892859327,1889,195,124,71,13
0.8204053109713487,0.7549261083743842,0.20436366175846496,0.6833953098017931,0.7756571310270218,1890,195,123,72,14
0.8511530398322851,0.7970822281167109,0.1539807593333067,0.6699634234117964,0.8149275737086643,1891,195,124,71,13
0.8216282320055904,0.7923976608187135,0.09088310128934456,0.6538686238816924,0.8025152786483514,1892,195,126,69,12
0.8100978336827394,0.7767857142857143,0.1074245472837022,0.6580127121157934,0.7881780356519777,1893,195,130,65,16
0.8862683438155137,0.8018252933507171,0.218612402017411,0.687292222111428,0.8282312920196961,1894,195,123,72,13
0.8073025856044724,0.9058441558441559,0.0,0.632,0.8695808579959524,1895,195,128,67,11
0.8574423480083858,0.7622601279317697,0.26628691481845096,0.7006602051239337,0.7907519541653525,1896,195,114,81,14
0.8418937805730258,0.7664835164835164,0.22056635240079286,0.6878300791605748,0.7900243326548186,1897,195,126,69,13
0.7955974842767295,0.811298076923077,0.0,0.632,0.8055202588292211,1898,195,118,77,13
0.8431167016072676,0.7819672131147541,0.17821775566759013,0.6763583785915144,0.8017577327187707,1899,195,124,71,10
0.8656533892382949,0.7622377622377623,0.282824199212159,0.7054195798197659,0.7927019810927816,1900,195,127,68,13
0.8511530398322851,0.7994227994227994,0.14731537119596827,0.6682259003303739,0.8165855533603499,1901,195,121,74,11
0.8191823899371069,0.8095238095238094,0.030260380014074863,0.6391170928054565,0.8130094261027325,1902,195,121,74,14
0.8399720475192173,0.7433414043583535,0.2842311415481934,0.7058274792612782,0.7717674842375888,1903,195,122,73,14
0.9046121593291405,0.6873822975517891,0.5368841661543865,0.7876109526386109,0.733519540953127,1904,195,118,77,18
0.9171907756813418,0.7376623376623376,0.4303269594726884,0.7509151669458548,0.7823801486747727,1905,195,126,69,14
0.85062893081761,0.8095238095238095,0.11723254324151176,0.6604947859480362,0.8234792125272932,1906,195,130,65,9
0.832459818308875,0.7299107142857142,0.3084556339614149,0.7129253493400028,0.7593499624986588,1907,195,117,78,14
0.7907058001397624,0.8083333333333333,0.0,0.632,0.8018464011180992,1908,195,121,74,14
0.8249475890985325,0.7142857142857143,0.340552995391705,0.7225528543008396,0.7449885355902486,1909,195,121,74,14
0.8834730957372467,0.6649122807017545,0.5699508452223953,0.7997387294487563,0.7086815472134775,1910,195,128,67,10
0.8646051712089449,0.7985347985347985,0.1812107394282769,0.6771565590016672,0.8198651849969621,1911,195,119,76,13
0.8067784765897974,0.7948051948051948,0.03902908025914863,0.641209500679907,0.7991010945551926,1912,195,126,69,14
0.7914046121593291,0.8662337662337662,0.0,0.632,0.8386966375343734,1913,195,126,69,14
0.8270440251572326,0.8491228070175438,0.0,0.632,0.8409978152929494,1914,195,123,72,15
0.825296995108316,0.8363636363636364,0.0,0.632,0.8322911123816785,1915,195,126,69,14
0.8080013976240392,0.8360655737704918,0.0,0.632,0.8257379569485973,1916,195,125,70,9
0.7237945492662474,0.8824242424242423,0.0,0.632,0.8240485153421002,1917,195,125,70,15
0.783717679944095,0.9077868852459017,0.0,0.632,0.8621294176948369,1918,195,126,69,8
0.8073025856044724,0.819672131147541,0.0,0.632,0.8151201383876918,1919,195,125,70,9
0.7597833682739343,0.8227459016393442,0.0,0.632,0.7995756893608734,1920,195,118,77,16
0.8953529000698812,0.7691326530612245,0.3192596968084627,0.7161372207215849,0.8049618831783099,1921,195,125,70,14
0.8740391334730957,0.7502824858757062,0.3308655071683594,0.7196198366586013,0.7849813949436462,1922,195,121,74,15
0.9025157232704402,0.7053872053872053,0.4897411616161616,0.7709430091396078,0.7505408705063081,1923,195,130,65,11
0.8696715583508037,0.7303030303030303,0.3770063584808386,0.7338071915821627,0.7674019301891273,1924,195,124,71,11
0.8116701607267645,0.75,0.19786995515695055,0.6816339559493524,0.7696336851065476,1925,195,129,66,14
0.8411949685534591,0.6912521440823328,0.439463762044407,0.7539270992839465,0.7281490098415009,1926,195,131,64,11
0.8404961565338924,0.7508474576271187,0.263288431268534,0.6998041211666587,0.7777596275817033,1927,195,126,69,10
